ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
77454,01/01/2022,*,*,*,*,*,*,*,*,2,2114,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,02/01/2022,*,*,*,*,*,*,*,*,2,2114,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,03/01/2022,*,*,*,*,*,*,*,*,2,2114,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78222,01/01/2022,56,*,*,6,*,*,9,9,4,2056,71,*,*,74,*,*,*,*,*,*,*,*,*,*,*
78222,02/01/2022,56,*,*,5,*,*,12,12,4,2011,73,*,*,77,*,*,*,*,*,*,*,*,*,*,*
78222,03/01/2022,54,*,7,5,*,*,16,16,4,1923,78,*,*,82,*,*,*,*,*,*,*,*,*,*,*
78734,01/01/2022,7,*,*,*,*,*,*,*,2,2476,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78734,02/01/2022,6,*,*,*,*,*,*,*,2,2761,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78734,03/01/2022,5,*,*,*,*,*,*,*,2,3058,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79502,01/01/2022,15,*,*,*,*,*,*,*,4,3129,8,*,*,15,*,*,*,*,*,*,*,*,*,*,*
79502,02/01/2022,16,*,*,*,*,*,*,*,4,3184,9,*,*,16,*,*,*,*,*,*,*,*,*,*,*
79502,03/01/2022,15,*,*,*,*,*,*,*,4,3144,9,*,*,15,*,*,*,*,*,*,*,*,*,*,*
79758,01/01/2022,7,*,*,*,*,*,*,*,4,2195,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
79758,02/01/2022,7,*,*,*,*,*,*,*,3,2489,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79758,03/01/2022,7,*,*,*,*,*,*,*,3,2631,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
73103,01/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
73103,02/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
73103,03/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,01/01/2022,*,*,*,*,*,*,*,*,2,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,02/01/2022,*,*,*,*,*,*,*,*,2,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,03/01/2022,*,*,*,*,*,*,*,*,2,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75407,01/01/2022,50,*,*,*,*,*,*,*,4,2800,55,*,*,54,*,*,*,*,*,*,*,*,*,*,5
75407,02/01/2022,51,*,*,*,*,*,*,*,4,2860,56,*,*,54,*,*,*,*,*,*,*,*,*,*,6
75407,03/01/2022,48,*,*,*,*,*,*,*,4,2818,56,*,*,54,*,*,*,*,*,*,*,*,*,*,5
76431,01/01/2022,*,*,*,*,*,*,*,*,4,2622,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,02/01/2022,*,*,*,*,*,*,*,*,4,2622,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,01/01/2022,*,*,*,*,*,*,*,*,4,4488,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,02/01/2022,*,*,*,*,*,*,*,*,2,3083,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,03/01/2022,*,*,*,*,*,*,*,*,2,3083,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,01/01/2022,5,*,*,*,*,*,*,*,3,1770,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76943,02/01/2022,5,*,*,*,*,*,*,*,3,1770,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76943,03/01/2022,5,*,*,*,*,*,*,*,3,1475,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77455,01/01/2022,*,*,*,*,*,*,*,*,4,1668,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77455,02/01/2022,*,*,*,*,*,*,*,*,4,1668,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77455,03/01/2022,*,*,*,*,*,*,*,*,4,1668,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78223,01/01/2022,136,*,9,13,*,*,36,36,3,1866,186,*,*,194,*,*,*,*,*,*,*,*,*,*,*
78223,02/01/2022,132,*,8,11,*,*,43,43,3,1856,185,*,*,192,*,*,*,*,*,*,*,*,*,*,*
78223,03/01/2022,129,*,7,10,*,*,52,52,3,1791,190,*,*,197,*,*,*,*,*,*,*,*,*,*,*
78735,01/01/2022,14,*,*,*,*,*,*,*,3,2617,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78735,02/01/2022,12,*,*,*,*,*,*,*,3,2354,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78735,03/01/2022,12,*,*,*,*,*,*,*,3,2443,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
79503,01/01/2022,*,*,*,*,*,*,*,*,2,2390,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,02/01/2022,*,*,*,*,*,*,*,*,2,2390,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,03/01/2022,*,*,*,*,*,*,*,*,2,2390,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,01/01/2022,5,*,*,*,*,*,*,*,3,2728,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,02/01/2022,5,*,*,*,*,*,*,*,3,2728,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,03/01/2022,6,*,*,*,*,*,*,*,3,3161,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,01/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,02/01/2022,*,*,*,*,*,*,*,*,3,1318,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,03/01/2022,*,*,*,*,*,*,*,*,3,1318,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,01/01/2022,*,*,*,*,*,*,*,*,4,2861,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,02/01/2022,*,*,*,*,*,*,*,*,4,2861,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,03/01/2022,*,*,*,*,*,*,*,*,4,2861,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,01/01/2022,*,*,*,*,*,*,*,*,3,2333,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,02/01/2022,*,*,*,*,*,*,*,*,3,2333,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,03/01/2022,*,*,*,*,*,*,*,*,3,2333,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78224,01/01/2022,48,*,*,5,*,*,13,13,4,1866,66,*,*,70,*,*,*,*,*,*,*,*,*,*,*
78224,02/01/2022,47,*,*,5,*,*,15,15,4,1869,66,*,*,70,*,*,*,*,*,*,*,*,*,*,*
78224,03/01/2022,47,*,*,5,*,*,20,20,3,1759,71,*,*,75,*,*,*,*,*,*,*,*,*,*,*
78736,01/01/2022,*,*,*,*,*,*,*,*,3,3572,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,02/01/2022,*,*,*,*,*,*,*,*,3,3396,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,03/01/2022,*,*,*,*,*,*,*,*,3,3431,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,01/01/2022,*,*,*,*,*,*,*,*,3,1171,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,02/01/2022,*,*,*,*,*,*,*,*,3,1171,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,03/01/2022,*,*,*,*,*,*,*,*,3,2455,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,01/01/2022,*,*,*,*,*,*,*,*,3,2606,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,02/01/2022,*,*,*,*,*,*,*,*,3,2606,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,03/01/2022,*,*,*,*,*,*,*,*,3,2777,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75409,01/01/2022,32,*,*,*,*,*,*,*,3,2244,37,*,*,35,*,*,*,*,*,*,*,*,*,*,*
75409,02/01/2022,30,*,*,*,*,*,*,*,4,2312,38,*,*,37,*,*,*,*,*,*,*,*,*,*,*
75409,03/01/2022,29,*,*,*,*,*,*,*,4,2254,39,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75665,01/01/2022,*,*,*,*,*,*,*,*,2,1200,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75665,02/01/2022,*,*,*,*,*,*,*,*,2,1200,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75665,03/01/2022,*,*,*,*,*,*,*,*,2,1200,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76177,01/01/2022,14,*,*,*,*,*,*,*,4,2737,16,*,*,17,*,*,*,*,*,*,*,*,*,*,*
76177,02/01/2022,14,*,*,*,*,*,*,*,4,2655,16,*,*,18,*,*,*,*,*,*,*,*,*,*,*
76177,03/01/2022,17,*,*,*,*,*,*,*,4,2457,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
76433,01/01/2022,*,*,*,*,*,*,*,*,2,1149,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76433,02/01/2022,*,*,*,*,*,*,*,*,2,1149,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76433,03/01/2022,*,*,*,*,*,*,*,*,2,2297,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76689,01/01/2022,6,*,*,*,*,*,*,*,3,2133,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76689,02/01/2022,5,*,*,*,*,*,*,*,3,2168,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76689,03/01/2022,*,*,*,*,*,*,*,*,3,2332,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76945,01/01/2022,*,*,*,*,*,*,*,*,6,6319,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76945,02/01/2022,*,*,*,*,*,*,*,*,6,6319,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76945,03/01/2022,*,*,*,*,*,*,*,*,6,6319,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77713,01/01/2022,31,*,*,*,*,*,10,10,4,1923,40,*,*,43,*,*,*,*,*,*,*,*,*,*,*
77713,02/01/2022,31,*,*,*,*,*,11,11,4,1902,41,*,*,44,*,*,*,*,*,*,*,*,*,*,*
77713,03/01/2022,31,*,*,*,*,*,11,11,4,1864,42,*,*,45,*,*,*,*,*,*,*,*,*,*,*
78225,01/01/2022,25,*,*,*,*,*,7,7,4,2140,32,*,*,31,*,*,*,*,*,*,*,*,*,*,*
78225,02/01/2022,25,*,*,*,*,*,7,7,4,2088,34,*,*,33,*,*,*,*,*,*,*,*,*,*,*
78225,03/01/2022,25,*,*,*,*,*,10,10,4,1916,37,*,*,35,*,*,*,*,*,*,*,*,*,*,*
79761,01/01/2022,92,*,5,*,*,*,*,*,3,2324,100,*,*,95,9,*,*,*,*,*,*,*,*,*,*
79761,02/01/2022,89,*,7,*,*,*,9,9,3,2275,104,*,*,98,10,*,*,*,*,*,*,*,*,*,*
79761,03/01/2022,95,*,6,*,*,*,10,10,3,2294,111,*,*,105,9,*,*,*,*,*,*,*,*,*,*
75154,01/01/2022,99,7,*,*,*,*,7,7,4,2778,115,*,*,108,*,*,*,*,*,*,*,*,*,*,6
75154,02/01/2022,96,6,*,*,*,*,7,7,4,2735,113,*,*,107,*,*,*,*,*,*,*,*,*,*,5
75154,03/01/2022,95,7,*,*,*,*,11,11,4,2657,116,*,*,110,*,*,*,*,*,*,*,*,*,*,5
75410,01/01/2022,5,*,*,*,*,*,*,*,4,2626,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75410,02/01/2022,5,*,*,*,*,*,*,*,4,2626,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75410,03/01/2022,5,*,*,*,*,*,*,*,4,2626,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76690,01/01/2022,*,*,*,*,*,*,*,*,4,2782,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,02/01/2022,*,*,*,*,*,*,*,*,3,2086,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,03/01/2022,*,*,*,*,*,*,*,*,3,2086,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77458,01/01/2022,*,*,*,*,*,*,*,*,2,1039,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77458,02/01/2022,*,*,*,*,*,*,*,*,2,1039,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78226,01/01/2022,10,*,*,*,*,*,5,5,3,1421,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78226,02/01/2022,9,*,*,*,*,*,6,6,4,1369,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78226,03/01/2022,8,*,*,*,*,*,9,9,4,1032,20,*,*,21,*,*,*,*,*,*,*,*,*,*,*
78738,01/01/2022,*,*,*,*,*,*,*,*,4,4157,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,02/01/2022,*,*,*,*,*,*,*,*,4,4157,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,03/01/2022,*,*,*,*,*,*,*,*,4,4157,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,03/01/2022,*,*,*,*,*,*,*,*,3,1225,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79762,01/01/2022,121,*,8,6,*,*,*,*,3,2152,141,*,*,137,6,*,*,*,*,*,*,*,*,*,*
79762,02/01/2022,124,*,6,*,*,*,6,6,3,2169,141,*,*,137,7,*,*,*,*,*,*,*,*,*,*
79762,03/01/2022,122,5,5,*,*,*,7,7,3,2192,138,*,*,135,7,*,*,*,*,*,*,*,*,*,*
75155,01/01/2022,*,*,*,*,*,*,*,*,2,2092,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75155,02/01/2022,*,*,*,*,*,*,*,*,2,2092,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75155,03/01/2022,*,*,*,*,*,*,*,*,2,2092,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,03/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,01/01/2022,*,*,*,*,*,*,*,*,4,4933,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,02/01/2022,*,*,*,*,*,*,*,*,4,4933,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,03/01/2022,*,*,*,*,*,*,*,*,4,4933,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76179,01/01/2022,80,*,*,*,*,*,*,*,3,2750,90,*,*,91,*,*,*,*,*,*,*,*,*,*,*
76179,02/01/2022,79,*,*,5,*,*,6,6,3,2695,93,*,*,95,*,*,*,*,*,*,*,*,*,*,*
76179,03/01/2022,84,*,*,5,*,*,8,8,3,2635,101,*,*,103,*,*,*,*,*,*,*,*,*,*,*
76435,01/01/2022,*,*,*,*,*,*,*,*,2,1396,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76435,02/01/2022,*,*,*,*,*,*,*,*,2,1396,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76435,03/01/2022,*,*,*,*,*,*,*,*,3,1396,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76691,01/01/2022,16,*,*,*,*,*,*,*,3,1844,17,*,*,18,*,*,*,*,*,*,*,*,*,*,*
76691,02/01/2022,14,*,*,*,*,*,*,*,3,1881,16,*,*,17,*,*,*,*,*,*,*,*,*,*,*
76691,03/01/2022,14,*,*,*,*,*,*,*,3,1881,16,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77459,01/01/2022,82,8,8,*,*,*,*,*,3,2062,100,*,*,103,*,*,*,*,*,*,*,*,*,*,*
77459,02/01/2022,81,10,7,*,*,*,7,7,3,1944,105,5,*,109,*,*,*,*,*,*,*,*,*,*,*
77459,03/01/2022,80,10,6,*,*,*,9,9,3,1914,105,5,*,109,*,*,*,*,*,*,*,*,*,*,*
78227,01/01/2022,116,5,8,10,*,*,26,26,4,1934,160,8,*,162,*,*,*,*,*,*,*,*,*,*,*
78227,02/01/2022,114,5,8,12,*,*,28,28,4,1935,160,9,*,165,*,*,*,*,*,*,*,*,*,*,*
78227,03/01/2022,112,5,8,11,*,*,35,35,4,1902,164,8,*,167,*,*,*,*,*,*,*,*,*,*,*
78739,01/01/2022,*,*,*,*,*,*,*,*,3,860,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78739,02/01/2022,*,*,*,*,*,*,*,*,3,860,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78739,03/01/2022,*,*,*,*,*,*,*,*,3,860,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79763,01/01/2022,122,5,7,*,*,*,7,7,3,2050,140,*,*,133,8,*,*,*,*,*,*,*,*,*,*
79763,02/01/2022,126,6,7,*,*,*,8,8,3,2012,147,*,*,140,8,*,*,*,*,*,*,*,*,*,*
79763,03/01/2022,127,*,8,*,*,*,10,10,3,2089,150,*,*,141,9,*,*,*,*,*,*,*,*,*,*
75156,01/01/2022,43,*,*,*,*,*,11,11,3,1621,55,*,*,59,*,*,*,*,*,*,*,*,*,*,*
75156,02/01/2022,41,*,*,*,*,*,12,12,3,1658,54,*,*,58,*,*,*,*,*,*,*,*,*,*,*
75156,03/01/2022,41,*,*,5,*,*,12,12,3,1673,55,*,*,59,*,*,*,*,*,*,*,*,*,*,*
75668,01/01/2022,11,*,*,*,*,*,*,*,3,1681,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75668,02/01/2022,9,*,*,*,*,*,*,*,3,1824,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75668,03/01/2022,9,*,*,*,*,*,*,*,3,2055,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76180,01/01/2022,77,6,*,7,*,*,5,5,3,2169,95,5,*,97,*,*,*,*,*,*,*,*,*,*,*
76180,02/01/2022,76,6,*,7,*,*,6,6,3,2208,95,*,*,98,*,*,*,*,*,*,*,*,*,*,*
76180,03/01/2022,81,5,*,7,*,*,8,8,3,2270,101,6,*,104,*,*,*,*,*,*,*,*,*,*,*
76692,01/01/2022,10,*,*,*,*,*,5,5,3,1181,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
76692,02/01/2022,11,*,*,*,*,*,5,5,3,1271,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
76692,03/01/2022,11,*,*,*,*,*,5,5,3,1281,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
78228,01/01/2022,177,5,7,13,*,*,36,36,3,1884,229,7,*,230,*,*,*,*,*,*,*,*,*,*,*
78228,02/01/2022,171,5,7,15,*,*,43,43,3,1814,229,8,*,233,*,*,*,*,*,*,*,*,*,*,*
78228,03/01/2022,170,5,7,16,*,*,54,54,3,1788,237,7,*,243,*,*,*,*,*,*,*,*,*,*,5
79252,03/01/2022,*,*,*,*,*,*,*,*,5,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,01/01/2022,*,*,*,*,*,*,*,*,4,3897,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,02/01/2022,*,*,*,*,*,*,*,*,4,2598,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,03/01/2022,*,*,*,*,*,*,*,*,4,2598,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79764,01/01/2022,59,5,*,*,*,*,*,*,3,2164,70,*,*,69,*,*,*,*,*,*,*,*,*,*,*
79764,02/01/2022,62,*,5,*,*,*,*,*,3,2112,74,*,*,72,*,*,*,*,*,*,*,*,*,*,*
79764,03/01/2022,68,*,6,*,*,*,*,*,3,2216,79,*,*,77,*,*,*,*,*,*,*,*,*,*,*
75413,01/01/2022,*,*,*,*,*,*,*,*,4,5196,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75413,02/01/2022,*,*,*,*,*,*,*,*,4,5196,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75413,03/01/2022,*,*,*,*,*,*,*,*,4,5196,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,01/01/2022,*,*,*,*,*,*,*,*,3,2178,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,02/01/2022,*,*,*,*,*,*,*,*,3,2178,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,03/01/2022,*,*,*,*,*,*,*,*,3,2178,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75925,01/01/2022,6,*,*,*,*,*,*,*,3,2264,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75925,02/01/2022,6,*,*,*,*,*,*,*,3,2264,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75925,03/01/2022,7,*,*,*,*,*,*,*,4,2279,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76437,01/01/2022,11,*,*,*,*,*,*,*,4,1954,13,*,*,15,*,*,*,*,*,*,*,*,*,*,*
76437,02/01/2022,12,*,*,*,*,*,*,*,4,1882,14,*,*,16,*,*,*,*,*,*,*,*,*,*,*
76437,03/01/2022,12,*,*,*,*,*,*,*,4,1882,14,*,*,16,*,*,*,*,*,*,*,*,*,*,*
76693,01/01/2022,*,*,*,*,*,*,*,*,4,3999,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76693,02/01/2022,*,*,*,*,*,*,*,*,4,3999,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76693,03/01/2022,*,*,*,*,*,*,*,*,4,3999,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77461,01/01/2022,14,*,*,*,*,*,*,*,3,1737,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
77461,02/01/2022,12,*,*,*,*,*,*,*,3,1760,18,*,*,18,*,*,*,*,*,*,*,*,*,*,*
77461,03/01/2022,12,*,*,*,*,*,*,*,3,1668,18,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78229,01/01/2022,91,6,6,10,*,*,29,29,3,1704,133,6,*,138,*,*,*,*,*,*,*,*,*,*,*
78229,02/01/2022,89,6,5,9,*,*,31,31,3,1738,130,5,*,136,*,*,*,*,*,*,*,*,*,*,*
78229,03/01/2022,89,*,6,8,*,*,43,43,3,1652,139,6,*,146,*,*,*,*,*,*,*,*,*,*,*
78741,01/01/2022,51,5,*,7,*,*,5,5,3,2085,64,5,*,65,6,*,*,*,*,*,*,*,*,*,*
78741,02/01/2022,49,6,*,9,*,*,6,6,3,2034,67,5,*,68,6,*,*,*,*,*,*,*,*,*,*
78741,03/01/2022,52,5,*,7,*,*,9,9,3,2084,69,*,*,69,7,*,*,*,*,*,*,*,*,*,*
79765,01/01/2022,51,6,*,*,*,*,*,*,3,2492,59,*,*,60,*,*,*,*,*,*,*,*,*,*,*
79765,02/01/2022,54,6,*,*,*,*,*,*,3,2416,63,*,*,64,*,*,*,*,*,*,*,*,*,*,*
79765,03/01/2022,54,6,*,*,*,*,*,*,3,2388,64,*,*,65,*,*,*,*,*,*,*,*,*,*,*
75158,01/01/2022,*,*,*,*,*,*,*,*,4,2833,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75158,02/01/2022,*,*,*,*,*,*,*,*,4,2818,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75158,03/01/2022,*,*,*,*,*,*,*,*,3,2255,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75414,01/01/2022,*,*,*,*,*,*,*,*,3,1383,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75414,02/01/2022,*,*,*,*,*,*,*,*,3,1560,5,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75414,03/01/2022,*,*,*,*,*,*,*,*,3,1560,5,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75670,01/01/2022,84,*,*,5,*,*,*,*,3,1974,88,*,*,94,*,*,*,*,*,*,*,*,*,*,*
75670,02/01/2022,87,*,*,5,*,*,7,7,3,1944,94,*,*,100,*,*,*,*,*,*,*,*,*,*,*
75670,03/01/2022,92,*,*,6,*,*,8,8,3,1986,101,*,*,107,*,*,*,*,*,*,*,*,*,*,*
75926,01/01/2022,*,*,*,*,*,*,*,*,4,2349,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75926,02/01/2022,*,*,*,*,*,*,*,*,4,2349,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75926,03/01/2022,*,*,*,*,*,*,*,*,4,1856,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76182,01/01/2022,21,*,*,*,*,*,*,*,3,3099,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
76182,02/01/2022,23,*,*,*,*,*,*,*,3,2840,23,*,*,25,*,*,*,*,*,*,*,*,*,*,*
76182,03/01/2022,23,*,*,*,*,*,*,*,3,2840,23,*,*,25,*,*,*,*,*,*,*,*,*,*,*
76950,01/01/2022,8,*,*,*,*,*,*,*,4,1719,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76950,02/01/2022,8,*,*,*,*,*,*,*,4,1719,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76950,03/01/2022,7,*,*,*,*,*,*,*,4,1467,8,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78230,01/01/2022,63,*,*,*,*,*,30,30,3,1852,94,*,*,97,*,*,*,*,*,*,*,*,*,*,*
78230,02/01/2022,58,*,*,*,*,*,32,32,3,1729,89,*,*,93,*,*,*,*,*,*,*,*,*,*,*
78230,03/01/2022,57,*,*,*,*,*,41,41,3,1583,96,*,*,103,*,*,*,*,*,*,*,*,*,*,*
78742,01/01/2022,*,*,*,*,*,*,*,*,3,1996,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,02/01/2022,*,*,*,*,*,*,*,*,4,2236,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,03/01/2022,*,*,*,*,*,*,*,*,4,2638,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79510,01/01/2022,11,*,*,*,*,*,*,*,4,2264,11,*,*,15,*,*,*,*,*,*,*,*,*,*,*
79510,02/01/2022,11,*,*,*,*,*,*,*,4,2123,12,*,*,16,*,*,*,*,*,*,*,*,*,*,*
79510,03/01/2022,12,*,*,*,*,*,*,*,4,2149,14,*,*,17,*,*,*,*,*,*,*,*,*,*,*
79766,01/01/2022,17,*,*,*,*,*,*,*,3,1867,18,*,*,19,*,*,*,*,*,*,*,*,*,*,*
79766,02/01/2022,17,*,*,*,*,*,*,*,4,1825,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
79766,03/01/2022,17,*,*,*,*,*,*,*,3,2016,20,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75159,01/01/2022,69,*,*,*,*,*,*,*,3,2774,70,*,*,72,*,*,*,*,*,*,*,*,*,*,*
75159,02/01/2022,71,*,*,*,*,*,*,*,3,2766,73,*,*,75,*,*,*,*,*,*,*,*,*,*,*
